@RELATION wada

@ATTRIBUTE x_avg numeric
@ATTRIBUTE x_std numeric
@ATTRIBUTE y_avg numeric
@ATTRIBUTE y_std numeric
@ATTRIBUTE z_avg numeric
@ATTRIBUTE z_std numeric
@ATTRIBUTE label {hand-wash,not-hand-wash}

@DATA
-2.5068908952999998,0.5042678283080088,-3.4370446279999998,1.2846261872449338,8.751856375,8.751856375,not-hand-wash
0.7422323460274725,2.7823462164924435,-7.862783324285712,5.381933681236767,2.9764960742857136,2.9764960742857136,not-hand-wash
-1.2620076708,4.657537921812233,-7.3515843278,14.714394745811218,-6.61982200294,-6.61982200294,not-hand-wash
-1.4538135193877553,6.557663066108467,-7.293677726428571,10.06145273578211,-5.058134635306122,-5.058134635306122,not-hand-wash
-0.5165137806666665,5.379648152182891,-8.176741951919194,13.539843298545557,-3.0863092677777786,-3.0863092677777786,not-hand-wash
-1.1637738682828282,6.226953077327712,-7.611166621717172,15.216647201074297,-3.6118467428888885,-3.6118467428888885,not-hand-wash
-0.13537847590999996,4.50234256027671,-8.0104781999,10.483154167995554,0.16338824739999988,0.16338824739999988,not-hand-wash
1.28594402989899,3.749063159117842,-6.458472539292929,7.8677280157698215,-0.014297518858585694,-0.014297518858585694,not-hand-wash
1.1136122458,5.620604330473054,-6.293871973400001,11.173286198476555,-2.8040888486599997,-2.8040888486599997,not-hand-wash
0.51242638817,5.420189404394313,-8.1205532475,10.166639818881166,-4.125720495,-4.125720495,not-hand-wash
0.7528264659199999,7.109518487344751,-8.11111693121,13.238218307256924,-4.36274363576,-4.36274363576,not-hand-wash
0.11791149416494841,6.69495993018662,-7.29620483041237,13.217069564273087,-4.205320930364948,-4.205320930364948,not-hand-wash
-2.49861609715,6.8473583227177945,-7.3784684367,15.085967333523993,-7.034675215,-7.034675215,not-hand-wash
-1.7132494042828281,3.462957559867186,-8.181737553333333,9.021342490128255,-3.0375137444444444,-3.0375137444444444,not-hand-wash
-0.246136162605,1.0031436368919593,-1.2884726011,1.1097943209021952,9.428653005,9.428653005,not-hand-wash
-1.9225821886373629,2.0735403870350444,-2.153438392637363,2.3641052803937925,9.554285673626374,9.554285673626374,not-hand-wash
-1.3149987809393942,7.568299828689406,-12.07282168181818,5.373995440490515,-0.30991309464646466,-0.30991309464646466,not-hand-wash
-2.3874232073232324,2.8801907390883743,-11.994536065656565,1.5031641546611263,-1.7373931522222228,-1.7373931522222228,not-hand-wash
2.453165266737374,4.195882939329904,-11.108596585858589,0.82708969544453,-4.249067072525253,-4.249067072525253,not-hand-wash
-2.6694289082,2.307551628423581,-11.1190219,1.7601920475882638,-0.9184660521799999,-0.9184660521799999,not-hand-wash
3.8381744926999994,2.970085548807484,-10.431244155999998,1.7784951428164018,-5.689333008499999,-5.689333008499999,not-hand-wash
0.16583115703,1.4423727929146841,-10.22757163,0.4870325285704775,-2.1188019395300004,-2.1188019395300004,not-hand-wash
4.272319671837,2.5284095431280065,-9.128317627000001,0.9978816170640686,-3.1184231988000004,-3.1184231988000004,not-hand-wash
-1.59606497045,2.444856885594754,-9.822178675,0.5035160106153297,-1.4420053348000004,-1.4420053348000004,not-hand-wash
2.2925246946999995,4.0269900547239175,-9.516693907,1.288781244015446,-4.818599648999999,-4.818599648999999,not-hand-wash
-0.2528781490499999,3.537403709037272,-10.14974549,1.788084848422623,-0.90990385186,-0.90990385186,not-hand-wash
1.4808884773999997,2.597707193373261,-10.4319147,1.1497886031330173,-2.1372435545699995,-2.1372435545699995,not-hand-wash
1.6251165202199997,4.515440420286844,-11.267249620000003,1.6220607564243104,-1.69324289437,-1.69324289437,not-hand-wash
-2.12671746412,1.9390671660668541,-10.922953598000001,1.6877812332439432,0.24457937493999998,0.24457937493999998,not-hand-wash
3.5142616033043486,3.5436403378090273,-10.220862972826087,0.9947458162795538,-3.2043018336956526,-3.2043018336956526,not-hand-wash
-2.25085131265,1.8682503649879898,-11.108771200000001,0.5700057790917037,-2.1584395079500003,-2.1584395079500003,not-hand-wash
2.4389322101,3.5278428287213313,-9.897933174999999,0.8124630376340126,-4.89895256,-4.89895256,not-hand-wash
-1.0421089185799999,2.212936253037742,-9.84816463,0.727243611467016,-2.7940537470599995,-2.7940537470599995,not-hand-wash
1.28164679923,4.771742776229355,-10.562503138999999,1.371590471607791,-2.456858946975,-2.456858946975,not-hand-wash
-1.895406479527,1.9921764429443913,-10.702863335,0.8889470652943768,-0.60149719644,-0.60149719644,not-hand-wash
0.15691159031578938,4.603695597471271,-10.912919036842105,1.1380544331577773,-6.955666131578948,-6.955666131578948,not-hand-wash
-2.0803978019000002,1.1564861633541428,-4.10210560241,4.189364889982637,6.841840338400001,6.841840338400001,not-hand-wash
-0.5203114081208791,1.1191366592443501,2.082982701648352,0.9434297844062763,8.85376868901099,8.85376868901099,not-hand-wash
1.1653326801,0.4119866171738553,0.8086903162399999,0.5116130774627059,11.328729784999998,11.328729784999998,not-hand-wash
0.788691905507,0.5845485160965384,0.64335014431,0.6626082638836149,8.758502648,8.758502648,not-hand-wash
1.3955060322500001,0.5521593845228029,0.7282775371,0.3804705700096441,9.220166601,9.220166601,not-hand-wash
1.4240426807499997,0.9020295957081397,1.3079081897699998,0.8087704986681832,10.317959660000001,10.317959660000001,not-hand-wash
1.6062916968999996,0.6758685246630697,0.45404779869500006,0.49320551747823665,9.662119551,9.662119551,not-hand-wash
1.6820341874999998,0.48591303761788035,-0.10217153248799998,0.2851700422611916,9.458434989999999,9.458434989999999,not-hand-wash
1.3681549066,0.6350734128646235,0.7376420649000001,0.42031644185914036,8.841058917,8.841058917,not-hand-wash
1.2824132046,0.3672156417959672,0.6547504404380001,0.9130589484583396,10.80988468,10.80988468,not-hand-wash
-0.133737891415,0.5982768824989043,0.7306126848999998,0.7634704516011147,9.719755679999999,9.719755679999999,not-hand-wash
1.1417656854729998,0.5920169144683661,-0.60966419524,0.35056610073090094,9.470218518000001,9.470218518000001,not-hand-wash
0.9605824589,0.634943649357808,0.76514887234,0.6679983327913374,8.999082204999999,8.999082204999999,not-hand-wash
1.4974500328000004,0.7213036704763673,1.6075969849999998,0.4507524887162731,10.760391665,10.760391665,not-hand-wash
1.5166820375999999,0.5851772243959729,0.7857460332100001,1.0049973558187708,9.024673098,9.024673098,not-hand-wash
2.0330123290000004,0.4106060514638515,-0.8755353190999999,0.36850373023568195,9.565887665,9.565887665,not-hand-wash
0.90559281436,0.7130206882434461,0.6827841422400001,0.5716654773859874,9.061292918000001,9.061292918000001,not-hand-wash
1.866067496,0.5771369218389578,0.70200417351,0.5412357231238825,10.740441135000001,10.740441135000001,not-hand-wash
1.075770924668,0.45689874082695375,0.7950387115499999,0.8749542739654576,9.104475166,9.104475166,not-hand-wash
1.4794514626999997,0.26346871050074505,0.283797840045,0.37219183207973894,9.632289581000002,9.632289581000002,not-hand-wash
0.006765926846999999,0.660572314596896,1.5356266504000002,0.5768008290494597,9.390009357,9.390009357,not-hand-wash
0.38501136476,0.21512058712871743,1.5384407989000002,0.43957096136659074,10.826901380000002,10.826901380000002,not-hand-wash
0.4331153340900001,0.5225428475409201,0.7280260590359999,0.541544959362873,9.06414296,9.06414296,not-hand-wash
0.7155599870999998,0.300184739811254,0.22085672748700003,0.42789875039397646,9.800300165,9.800300165,not-hand-wash
-0.097261743387,0.34075533657961904,1.8656124432,0.920767428284129,9.225184183999998,9.225184183999998,not-hand-wash
-0.70165689383,0.5468862870999719,1.6246016262999998,0.42614589921639157,11.284194435,11.284194435,not-hand-wash
0.006406674003999987,0.9199501562230433,0.13983321225999998,0.8796870538280661,8.789709734,8.789709734,not-hand-wash
-0.57177497952,1.2742325199411155,0.6978129109,2.6385457253166953,9.184109525000002,9.184109525000002,not-hand-wash
0.0019475987087912091,0.21202643923865394,-2.891775534065934,0.3077799818115054,9.27614756043956,9.27614756043956,not-hand-wash
0.14019246842299998,0.15852535158085812,-3.1426727709999995,0.1522581927284488,9.149429674999999,9.149429674999999,not-hand-wash
0.27737014443877545,0.06263754138365493,-3.241500069387756,0.09311417352419532,9.128861316326532,9.128861316326532,not-hand-wash
0.3884482216899999,0.8871556991785329,-4.432797957,3.429649216154129,6.160086047900002,6.160086047900002,not-hand-wash
0.3268602802,1.9559100538861864,-2.394875869800001,5.146806928267315,2.1797791298,2.1797791298,not-hand-wash
-1.290867623,0.08981018937223532,1.2654564780000002,0.17724395807640753,9.743813624999998,9.743813624999998,not-hand-wash
-1.6091537519999997,0.2679560426770706,1.1477053361,0.1320237173946431,9.70094281,9.70094281,not-hand-wash
-2.1991428600000003,0.2640275792691744,-2.29684769552,3.243051334870891,8.507588419999998,8.507588419999998,not-hand-wash
0.3715557671368421,0.7254308318538591,-7.9300231378947394,1.4839731578303856,-3.2154145342105256,-3.2154145342105256,not-hand-wash
1.3721889378787877,0.22264026264193315,-3.6010328555555553,1.2475286849601819,-8.853915378787878,-8.853915378787878,not-hand-wash
1.3347563695999998,0.29665176196208215,-8.432983495,0.900682818580727,-1.9227336595999998,-1.9227336595999998,not-hand-wash
0.4184147481010101,0.43649219847432874,-2.9439749414646466,3.488761085686657,8.386560053535353,8.386560053535353,not-hand-wash
-1.17098492597,0.6816030625304627,-5.319530007999999,4.040541905594961,5.8608403610719995,5.8608403610719995,not-hand-wash
0.3352301573434344,0.34173556423957596,-5.571202534343434,2.902375132967237,-6.710905186262626,-6.710905186262626,not-hand-wash
1.7774552889898987,0.8459587953125021,-6.615576183838382,2.6280921382122733,-6.0923853510101,-6.0923853510101,not-hand-wash
-0.9273395932370001,0.6967895022798885,-4.8034392133,2.8975034099677015,7.1063821245,7.1063821245,not-hand-wash
-1.3260504736650003,1.0685385415489064,0.34234410118800007,1.4102578367253438,9.530046200000001,9.530046200000001,not-hand-wash
-0.17762649897422683,0.6491579933106072,-8.116795244329897,2.4056874324864794,3.6705526202061853,3.6705526202061853,not-hand-wash
0.461628034728,0.6060520666881886,-7.131769393999999,0.9190716180398395,-5.900861084000001,-5.900861084000001,not-hand-wash
-0.25735573516868687,0.8623848922638834,-7.626721966666667,2.6529628709646578,2.541272984292929,2.541272984292929,not-hand-wash
-1.4391911842999996,0.66874230060459,-2.797023577799999,1.5480812834462112,9.20676638,9.20676638,not-hand-wash
-1.213089612755102,0.7375799276112991,-8.064983951020409,1.5912100771748154,0.8717382231938775,0.8717382231938775,not-hand-wash
-0.572253993113,0.5572993456341571,-5.821705706,0.9359760990021962,-7.785765374999999,-7.785765374999999,not-hand-wash
-1.2652528890699999,0.5404955002641478,-7.583039030999999,2.303614571047656,2.750703885798,2.750703885798,not-hand-wash
-1.5984839426369999,0.7794981698752528,-1.7973304300000001,0.9210815136142271,9.45980023,9.45980023,not-hand-wash
-0.79402082046,0.5463750823786566,-2.3593696651999996,1.1995129847868187,9.434904025,9.434904025,not-hand-wash
-1.0059561089,0.19054024909548858,0.23525079418699998,0.24285659845345905,9.72424637,9.72424637,not-hand-wash
